GAME_ID,MATCHUP,LOCATION,W,FINAL_MARGIN,SHOT_NUMBER,PERIOD,GAME_CLOCK,SHOT_CLOCK,DRIBBLES,TOUCH_TIME,SHOT_DIST,PTS_TYPE,SHOT_RESULT,CLOSEST_DEFENDER,CLOSEST_DEFENDER_PLAYER_ID,CLOSE_DEF_DIST,FGM,PTS
976,0021400247,"NOV 30, 2014 - MIN @ POR",A,L,-14,1,1,9:33,16.0,0,0.8,24.5,3,made,"Aldridge, LaMarcus",200746,8.9,1,3
977,0021400247,"NOV 30, 2014 - MIN @ POR",A,L,-14,2,1,5:38,20.1,1,1.5,7.6,2,made,"Batum, Nicolas",201587,4.2,1,2
978,0021400247,"NOV 30, 2014 - MIN @ POR",A,L,-14,3,1,3:36,18.9,0,0.8,23.8,3,missed,"Batum, Nicolas",201587,7.5,0,0
979,0021400247,"NOV 30, 2014 - MIN @ POR",A,L,-14,4,2,4:35,15.5,1,2.7,19.2,2,missed,"Batum, Nicolas",201587,3.9,0,0
980,0021400247,"NOV 30, 2014 - MIN @ POR",A,L,-14,5,2,1:53,21.0,4,3.8,2.6,2,made,"Batum, Nicolas",201587,3.0,1,2
981,0021400247,"NOV 30, 2014 - MIN @ POR",A,L,-14,6,2,1:10,9.9,0,1.0,24.3,3,missed,"Crabbe, Allen",203459,6.5,0,0
982,0021400247,"NOV 30, 2014 - MIN @ POR",A,L,-14,7,3,11:48,11.6,4,5.8,10.0,2,missed,"Batum, Nicolas",201587,3.4,0,0
983,0021400247,"NOV 30, 2014 - MIN @ POR",A,L,-14,8,3,10:21,15.7,2,3.6,10.1,2,missed,"Matthews, Wesley",202083,1.0,0,0
984,0021400234,"NOV 28, 2014 - MIN @ LAL",A,W,1,1,1,7:58,9.0,0,1.7,2.5,2,made,"Hill, Jordan",201941,2.1,1,2
985,0021400234,"NOV 28, 2014 - MIN @ LAL",A,W,1,2,1,6:58,14.6,3,2.6,10.2,2,missed,"Bryant, Kobe",977,0.4,0,0
986,0021400234,"NOV 28, 2014 - MIN @ LAL",A,W,1,3,1,4:55,14.4,0,0.7,22.2,3,missed,"Bryant, Kobe",977,17.7,0,0
987,0021400234,"NOV 28, 2014 - MIN @ LAL",A,W,1,4,1,3:13,20.0,1,1.7,19.7,2,missed,"Bryant, Kobe",977,5.0,0,0
988,0021400234,"NOV 28, 2014 - MIN @ LAL",A,W,1,5,1,2:13,19.1,0,0.7,22.8,3,missed,"Bryant, Kobe",977,6.7,0,0
989,0021400234,"NOV 28, 2014 - MIN @ LAL",A,W,1,6,3,7:56,8.0,1,2.7,10.7,2,missed,"Bryant, Kobe",977,1.6,0,0
990,0021400218,"NOV 26, 2014 - MIN vs. MIL",H,L,-17,1,1,9:57,14.0,0,1.1,24.8,3,made,"Mayo, O.J.",201564,4.7,1,3
991,0021400218,"NOV 26, 2014 - MIN vs. MIL",H,L,-17,2,1,9:30,15.0,2,2.4,12.2,2,missed,"Antetokounmpo, Giannis",203507,2.3,0,0
992,0021400218,"NOV 26, 2014 - MIN vs. MIL",H,L,-17,3,1,8:46,12.0,0,0.8,2.4,2,missed,"Sanders, Larry",202336,0.6,0,0
993,0021400218,"NOV 26, 2014 - MIN vs. MIL",H,L,-17,4,1,5:59,21.7,0,0.2,3.0,2,made,"Parker, Jabari",203953,5.9,1,2
994,0021400218,"NOV 26, 2014 - MIN vs. MIL",H,L,-17,5,1,3:49,18.6,0,1.4,1.6,2,missed,"Mayo, O.J.",201564,2.7,0,0
995,0021400218,"NOV 26, 2014 - MIN vs. MIL",H,L,-17,6,1,2:30,5.1,2,3.3,10.5,2,missed,"Dudley, Jared",201162,1.5,0,0
996,0021400218,"NOV 26, 2014 - MIN vs. MIL",H,L,-17,7,2,11:52,16.0,0,0.8,21.1,2,missed,"Middleton, Khris",203114,3.3,0,0
997,0021400218,"NOV 26, 2014 - MIN vs. MIL",H,L,-17,8,2,6:35,14.0,2,4.1,12.1,2,missed,"Middleton, Khris",203114,1.1,0,0
998,0021400218,"NOV 26, 2014 - MIN vs. MIL",H,L,-17,9,2,3:11,10.4,0,0.8,9.5,2,made,"Knight, Brandon",202688,2.3,1,2
999,0021400218,"NOV 26, 2014 - MIN vs. MIL",H,L,-17,10,2,0:49,17.1,0,0.8,4.6,2,missed,"Sanders, Larry",202336,3.2,0,0
1000,0021400218,"NOV 26, 2014 - MIN vs. MIL",H,L,-17,11,3,10:24,18.8,0,0.8,23.4,3,made,"Mayo, O.J.",201564,3.9,1,3
1001,0021400218,"NOV 26, 2014 - MIN vs. MIL",H,L,-17,12,4,4:10,23.3,0,0.7,20.2,2,missed,"Mayo, O.J.",201564,1.7,0,0
1002,0021400218,"NOV 26, 2014 - MIN vs. MIL",H,L,-17,13,4,2:45,18.5,1,1.8,24.6,3,missed,"Mayo, O.J.",201564,3.5,0,0
1003,0021400218,"NOV 26, 2014 - MIN vs. MIL",H,L,-17,14,4,0:54,9.7,0,0.9,27.1,3,missed,"Middleton, Khris",203114,5.9,0,0
1004,0021400189,"NOV 22, 2014 - MIN vs. SAC",H,L,-12,1,1,10:20,11.5,1,5.0,7.4,2,made,"Gay, Rudy",200752,1.4,1,2
1005,0021400189,"NOV 22, 2014 - MIN vs. SAC",H,L,-12,2,1,8:23,15.1,2,1.5,16.1,2,missed,"Gay, Rudy",200752,2.8,0,0
1006,0021400189,"NOV 22, 2014 - MIN vs. SAC",H,L,-12,3,1,7:46,15.9,1,3.5,18.5,2,missed,"Gay, Rudy",200752,4.0,0,0
1007,0021400189,"NOV 22, 2014 - MIN vs. SAC",H,L,-12,4,1,7:19,12.6,1,1.6,6.9,2,missed,"Cousins, DeMarcus",202326,1.9,0,0
1008,0021400189,"NOV 22, 2014 - MIN vs. SAC",H,L,-12,5,1,3:48,3.0,0,0.9,21.5,3,made,"Casspi, Omri",201956,0.9,1,3
1009,0021400189,"NOV 22, 2014 - MIN vs. SAC",H,L,-12,6,1,0:47,12.0,1,2.5,20.9,2,missed,"Williams, Derrick",202682,4.5,0,0
1010,0021400189,"NOV 22, 2014 - MIN vs. SAC",H,L,-12,7,2,11:25,18.1,0,0.8,24.9,3,missed,"Stauskas, Nik",203917,11.8,0,0
1011,0021400189,"NOV 22, 2014 - MIN vs. SAC",H,L,-12,8,2,8:40,9.4,2,3.6,7.1,2,made,"Gay, Rudy",200752,1.1,1,2
1012,0021400189,"NOV 22, 2014 - MIN vs. SAC",H,L,-12,9,3,9:45,10.5,1,1.0,24.7,3,missed,"McLemore, Ben",203463,16.8,0,0
1013,0021400189,"NOV 22, 2014 - MIN vs. SAC",H,L,-12,10,3,8:15,14.7,1,1.9,8.4,2,missed,"McLemore, Ben",203463,0.8,0,0
1014,0021400189,"NOV 22, 2014 - MIN vs. SAC",H,L,-12,11,3,7:32,17.2,4,7.2,21.2,2,made,"McLemore, Ben",203463,3.7,1,2
1015,0021400189,"NOV 22, 2014 - MIN vs. SAC",H,L,-12,12,3,5:57,7.6,1,2.1,15.9,2,missed,"Gay, Rudy",200752,3.8,0,0
1016,0021400189,"NOV 22, 2014 - MIN vs. SAC",H,L,-12,13,3,4:17,14.9,1,1.5,6.6,2,missed,"Cousins, DeMarcus",202326,1.9,0,0
1017,0021400189,"NOV 22, 2014 - MIN vs. SAC",H,L,-12,14,3,3:15,7.3,6,5.6,6.4,2,missed,"McLemore, Ben",203463,0.7,0,0
1018,0021400189,"NOV 22, 2014 - MIN vs. SAC",H,L,-12,15,4,11:23,23.4,0,1.4,3.9,2,made,"McLemore, Ben",203463,0.5,1,2
1019,0021400189,"NOV 22, 2014 - MIN vs. SAC",H,L,-12,16,4,6:58,7.0,1,2.1,8.1,2,made,"Gay, Rudy",200752,0.0,1,2
1020,0021400189,"NOV 22, 2014 - MIN vs. SAC",H,L,-12,17,4,5:40,11.3,0,0.9,24.6,3,made,"McLemore, Ben",203463,5.5,1,3
1021,0021400189,"NOV 22, 2014 - MIN vs. SAC",H,L,-12,18,4,4:26,10.0,2,3.4,11.7,2,missed,"Gay, Rudy",200752,1.7,0,0
1022,0021400189,"NOV 22, 2014 - MIN vs. SAC",H,L,-12,19,4,3:15,15.9,0,1.1,1.6,2,made,"Collison, Darren",201954,0.6,1,2
1023,0021400189,"NOV 22, 2014 - MIN vs. SAC",H,L,-12,20,4,1:50,13.6,0,0.9,14.7,2,missed,"Cousins, DeMarcus",202326,5.4,0,0
1024,0021400189,"NOV 22, 2014 - MIN vs. SAC",H,L,-12,21,4,0:56,22.0,1,2.0,8.5,2,missed,"Collison, Darren",201954,1.8,0,0
1025,0021400189,"NOV 22, 2014 - MIN vs. SAC",H,L,-12,22,4,0:21,19.9,0,0.6,3.1,2,made,"McLemore, Ben",203463,3.9,1,2
1026,0021400177,"NOV 21, 2014 - MIN vs. SAS",H,L,-29,1,1,8:31,8.0,6,4.8,25.6,3,missed,"Leonard, Kawhi",202695,8.9,0,0
1027,0021400177,"NOV 21, 2014 - MIN vs. SAS",H,L,-29,2,1,6:04,20.7,1,1.5,3.8,2,made,"Diaw, Boris",2564,1.9,1,2
1028,0021400177,"NOV 21, 2014 - MIN vs. SAS",H,L,-29,3,1,4:50,7.4,2,3.6,16.8,2,missed,"Leonard, Kawhi",202695,4.7,0,0
1029,0021400177,"NOV 21, 2014 - MIN vs. SAS",H,L,-29,4,3,10:57,7.7,7,4.6,11.7,2,missed,"Leonard, Kawhi",202695,2.1,0,0
1030,0021400177,"NOV 21, 2014 - MIN vs. SAS",H,L,-29,5,3,8:47,9.6,4,3.5,17.0,2,missed,"Leonard, Kawhi",202695,5.5,0,0
1031,0021400177,"NOV 21, 2014 - MIN vs. SAS",H,L,-29,6,3,7:21,5.8,1,2.0,23.8,3,missed,"Diaw, Boris",2564,6.9,0,0
1032,0021400177,"NOV 21, 2014 - MIN vs. SAS",H,L,-29,7,3,7:01,11.7,2,5.0,5.0,2,made,"Leonard, Kawhi",202695,0.9,1,2
1033,0021400177,"NOV 21, 2014 - MIN vs. SAS",H,L,-29,8,3,6:37,11.6,2,4.0,17.9,2,made,"Leonard, Kawhi",202695,3.1,1,2
1034,0021400177,"NOV 21, 2014 - MIN vs. SAS",H,L,-29,9,3,6:07,17.4,0,2.7,15.8,2,made,"Belinelli, Marco",201158,2.2,1,2
1035,0021400177,"NOV 21, 2014 - MIN vs. SAS",H,L,-29,10,3,5:29,7.4,1,4.2,16.4,2,made,"Belinelli, Marco",201158,3.2,1,2
1036,0021400177,"NOV 21, 2014 - MIN vs. SAS",H,L,-29,11,3,4:05,22.8,2,1.2,11.6,2,missed,"Green, Danny",201980,1.7,0,0
1037,0021400177,"NOV 21, 2014 - MIN vs. SAS",H,L,-29,12,3,3:40,11.0,1,2.5,5.9,2,missed,"Green, Danny",201980,0.5,0,0
1038,0021400177,"NOV 21, 2014 - MIN vs. SAS",H,L,-29,13,4,9:49,15.0,2,3.5,15.1,2,missed,"Diaw, Boris",2564,4.1,0,0
1039,0021400177,"NOV 21, 2014 - MIN vs. SAS",H,L,-29,14,4,4:39,12.5,4,4.2,5.2,2,missed,"Anderson, Kyle",203937,1.9,0,0
1040,0021400167,"NOV 19, 2014 - MIN vs. NYK",H,W,16,1,1,11:33,14.7,0,0.5,5.1,2,missed,"Acy, Quincy",203112,1.4,0,0
1041,0021400167,"NOV 19, 2014 - MIN vs. NYK",H,W,16,2,1,8:45,10.0,0,0.9,16.2,2,missed,"Acy, Quincy",203112,4.1,0,0
1042,0021400167,"NOV 19, 2014 - MIN vs. NYK",H,W,16,3,1,8:28,16.3,2,2.4,4.8,2,missed,"Dalembert, Samuel",2223,2.6,0,0
1043,0021400167,"NOV 19, 2014 - MIN vs. NYK",H,W,16,4,1,6:24,11.3,3,3.0,20.8,2,missed,"Acy, Quincy",203112,4.2,0,0
1044,0021400167,"NOV 19, 2014 - MIN vs. NYK",H,W,16,5,2,11:48,12.3,0,3.3,18.9,2,made,"Hardaway Jr., Tim",203501,4.2,1,2
1045,0021400167,"NOV 19, 2014 - MIN vs. NYK",H,W,16,6,2,10:38,12.7,1,3.5,4.4,2,made,"Smith, J.R.",2747,1.2,1,2
1046,0021400167,"NOV 19, 2014 - MIN vs. NYK",H,W,16,7,2,8:36,11.3,2,2.5,22.5,2,missed,"Shumpert, Iman",202697,4.3,0,0
1047,0021400167,"NOV 19, 2014 - MIN vs. NYK",H,W,16,8,2,6:18,23.8,0,0.8,7.9,2,missed,"Wear, Travis",204037,2.9,0,0
1048,0021400167,"NOV 19, 2014 - MIN vs. NYK",H,W,16,9,2,2:43,12.1,0,0.6,10.3,2,made,"Anthony, Carmelo",2546,3.6,1,2
1049,0021400167,"NOV 19, 2014 - MIN vs. NYK",H,W,16,10,2,2:10,6.4,0,0.9,26.8,3,made,"Anthony, Carmelo",2546,4.8,1,3
1050,0021400167,"NOV 19, 2014 - MIN vs. NYK",H,W,16,11,3,8:27,19.0,0,0.8,2.4,2,missed,"Shumpert, Iman",202697,0.9,0,0
1051,0021400167,"NOV 19, 2014 - MIN vs. NYK",H,W,16,12,3,7:15,13.4,0,2.4,15.4,2,missed,"Anthony, Carmelo",2546,0.6,0,0
1052,0021400167,"NOV 19, 2014 - MIN vs. NYK",H,W,16,13,4,11:16,4.8,2,3.8,14.2,2,missed,"Larkin, Shane",203499,1.6,0,0
1053,0021400137,"NOV 15, 2014 - MIN @ DAL",A,L,-14,1,1,9:42,13.8,0,2.8,20.3,2,missed,"Parsons, Chandler",202718,4.2,0,0
1054,0021400137,"NOV 15, 2014 - MIN @ DAL",A,L,-14,2,1,8:47,14.0,1,1.5,10.6,2,missed,"Parsons, Chandler",202718,2.3,0,0
1055,0021400137,"NOV 15, 2014 - MIN @ DAL",A,L,-14,3,1,8:15,24.0,0,0.3,2.5,2,made,"Parsons, Chandler",202718,0.8,1,2
1056,0021400137,"NOV 15, 2014 - MIN @ DAL",A,L,-14,4,1,4:41,14.3,2,3.4,2.7,2,missed,"Chandler, Tyson",2199,2.2,0,0
1057,0021400137,"NOV 15, 2014 - MIN @ DAL",A,L,-14,5,3,10:39,10.5,2,4.4,10.1,2,made,"Parsons, Chandler",202718,0.8,1,2
1058,0021400137,"NOV 15, 2014 - MIN @ DAL",A,L,-14,6,4,8:24,7.6,1,2.0,11.9,2,missed,"Barea, Jose Juan",200826,2.3,0,0
1059,0021400128,"NOV 14, 2014 - MIN @ NOP",A,L,-48,1,1,10:04,12.8,1,3.6,19.2,2,missed,"Gordon, Eric",201569,3.5,0,0
1060,0021400128,"NOV 14, 2014 - MIN @ NOP",A,L,-48,2,1,6:47,20.9,3,3.8,23.3,3,made,"Asik, Omer",201600,6.9,1,3
1061,0021400128,"NOV 14, 2014 - MIN @ NOP",A,L,-48,3,2,3:58,13.1,2,2.8,16.0,2,missed,"Evans, Tyreke",201936,3.3,0,0
1062,0021400128,"NOV 14, 2014 - MIN @ NOP",A,L,-48,4,2,2:27,9.3,4,3.5,17.7,2,missed,"Gordon, Eric",201569,1.8,0,0
1063,0021400128,"NOV 14, 2014 - MIN @ NOP",A,L,-48,5,2,1:54,8.5,2,2.2,17.1,2,made,"Rivers, Austin",203085,4.1,1,2
1064,0021400128,"NOV 14, 2014 - MIN @ NOP",A,L,-48,6,2,1:06,20.4,3,3.9,16.0,2,made,"Holiday, Jrue",201950,2.3,1,2
1065,0021400128,"NOV 14, 2014 - MIN @ NOP",A,L,-48,7,3,10:50,24.0,0,0.7,2.4,2,made,"Davis, Anthony",203076,1.0,1,2
1066,0021400128,"NOV 14, 2014 - MIN @ NOP",A,L,-48,8,3,10:23,11.9,0,1.2,27.0,3,made,"Evans, Tyreke",201936,6.0,1,3
1067,0021400128,"NOV 14, 2014 - MIN @ NOP",A,L,-48,9,3,7:24,16.6,2,3.3,17.0,2,made,"Holiday, Jrue",201950,6.8,1,2
1068,0021400128,"NOV 14, 2014 - MIN @ NOP",A,L,-48,10,3,4:54,17.4,0,0.5,3.7,2,made,"Anderson, Ryan",201583,2.9,1,2
1069,0021400085,"NOV 08, 2014 - MIN @ MIA",A,L,-10,1,1,10:55,16.3,0,1.2,24.6,3,missed,"Deng, Luol",2736,4.7,0,0
1070,0021400085,"NOV 08, 2014 - MIN @ MIA",A,L,-10,2,2,6:18,1.7,3,3.0,7.2,2,missed,"Deng, Luol",2736,0.5,0,0
1071,0021400085,"NOV 08, 2014 - MIN @ MIA",A,L,-10,3,2,3:31,5.0,0,2.0,20.8,2,missed,"Deng, Luol",2736,4.6,0,0
1072,0021400085,"NOV 08, 2014 - MIN @ MIA",A,L,-10,4,2,2:52,11.8,0,5.7,7.0,2,made,"Williams, Shawne",200761,1.9,1,2
1073,0021400085,"NOV 08, 2014 - MIN @ MIA",A,L,-10,5,3,10:38,15.5,0,0.9,22.4,2,missed,"Deng, Luol",2736,5.9,0,0
1074,0021400085,"NOV 08, 2014 - MIN @ MIA",A,L,-10,6,3,10:12,6.4,3,3.3,6.8,2,made,"Cole, Norris",202708,0.6,1,2
1075,0021400085,"NOV 08, 2014 - MIN @ MIA",A,L,-10,7,3,7:03,21.1,1,1.9,19.1,2,missed,"Deng, Luol",2736,5.3,0,0
1076,0021400085,"NOV 08, 2014 - MIN @ MIA",A,L,-10,8,3,6:05,18.9,1,1.1,3.0,2,made,"Williams, Shawne",200761,1.1,1,2
1077,0021400085,"NOV 08, 2014 - MIN @ MIA",A,L,-10,9,3,4:54,14.6,0,3.1,18.8,2,missed,"Deng, Luol",2736,4.2,0,0
1078,0021400072,"NOV 07, 2014 - MIN @ ORL",A,L,-9,1,1,8:26,11.0,2,2.5,7.1,2,missed,"Vucevic, Nikola",202696,4.9,0,0
1079,0021400072,"NOV 07, 2014 - MIN @ ORL",A,L,-9,3,2,3:58,4.2,0,0.7,4.1,2,made,"Harris, Tobias",202699,1.8,1,2
1080,0021400072,"NOV 07, 2014 - MIN @ ORL",A,L,-9,4,2,1:49,8.8,2,2.5,17.8,2,missed,"Fournier, Evan",203095,3.0,0,0
1081,0021400072,"NOV 07, 2014 - MIN @ ORL",A,L,-9,5,3,9:07,12.3,1,3.0,14.8,2,made,"Harris, Tobias",202699,4.7,1,2
1082,0021400072,"NOV 07, 2014 - MIN @ ORL",A,L,-9,6,3,6:58,2.9,1,1.9,18.9,2,made,"Harris, Tobias",202699,4.3,1,2
1083,0021400060,"NOV 05, 2014 - MIN @ BKN",A,W,7,1,1,11:21,19.6,0,1.7,3.4,2,missed,"Garnett, Kevin",708,1.3,0,0
1084,0021400060,"NOV 05, 2014 - MIN @ BKN",A,W,7,2,1,9:39,10.0,0,2.5,20.3,2,made,"Johnson, Joe",2207,4.5,1,2
1085,0021400060,"NOV 05, 2014 - MIN @ BKN",A,W,7,3,1,6:49,8.7,0,0.8,4.5,2,made,"Johnson, Joe",2207,1.7,1,2
1086,0021400060,"NOV 05, 2014 - MIN @ BKN",A,W,7,4,1,3:53,11.8,2,2.1,6.7,2,made,"Johnson, Joe",2207,3.4,1,2
1087,0021400060,"NOV 05, 2014 - MIN @ BKN",A,W,7,5,1,1:27,3.4,1,1.5,15.4,2,missed,"Anderson, Alan",101187,1.4,0,0
1088,0021400060,"NOV 05, 2014 - MIN @ BKN",A,W,7,6,2,5:00,14.6,2,2.7,18.5,2,made,"Bogdanovic, Bojan",202711,5.3,1,2
1089,0021400060,"NOV 05, 2014 - MIN @ BKN",A,W,7,7,2,1:49,11.9,1,3.0,14.4,2,missed,"Anderson, Alan",101187,3.5,0,0
1090,0021400060,"NOV 05, 2014 - MIN @ BKN",A,W,7,8,3,6:30,13.9,2,2.2,5.5,2,made,"Williams, Deron",101114,1.2,1,2
1091,0021400060,"NOV 05, 2014 - MIN @ BKN",A,W,7,9,3,5:08,10.0,2,4.4,22.2,2,made,"Williams, Deron",101114,4.0,1,2
1092,0021400060,"NOV 05, 2014 - MIN @ BKN",A,W,7,10,3,3:33,18.3,0,1.4,25.1,3,made,"Jack, Jarrett",101127,10.6,1,3
1093,0021400060,"NOV 05, 2014 - MIN @ BKN",A,W,7,11,3,2:38,1.7,2,2.0,19.5,2,missed,"Anderson, Alan",101187,3.8,0,0
1094,0021400060,"NOV 05, 2014 - MIN @ BKN",A,W,7,12,4,6:19,8.9,2,1.6,15.5,2,missed,"Johnson, Joe",2207,3.1,0,0
1095,0021400035,"NOV 01, 2014 - MIN vs. CHI",H,L,-1,1,1,10:51,9.7,7,5.8,24.8,3,missed,"Noah, Joakim",201149,4.0,0,0
1096,0021400035,"NOV 01, 2014 - MIN vs. CHI",H,L,-1,2,2,5:50,11.2,2,2.7,17.9,2,missed,"McDermott, Doug",203926,4.4,0,0
1097,0021400035,"NOV 01, 2014 - MIN vs. CHI",H,L,-1,3,2,4:21,13.6,2,3.1,21.2,2,missed,"Butler, Jimmy",202710,12.6,0,0
1098,0021400035,"NOV 01, 2014 - MIN vs. CHI",H,L,-1,4,3,9:49,18.5,1,1.7,17.9,2,made,"Dunleavy, Mike",2399,5.7,1,2
1099,0021400035,"NOV 01, 2014 - MIN vs. CHI",H,L,-1,5,3,5:55,13.0,1,2.1,19.7,2,made,"Dunleavy, Mike",2399,4.6,1,2
1100,0021400035,"NOV 01, 2014 - MIN vs. CHI",H,L,-1,6,3,4:38,12.3,3,2.5,24.5,3,missed,"Dunleavy, Mike",2399,3.7,0,0
1101,0021400035,"NOV 01, 2014 - MIN vs. CHI",H,L,-1,7,3,2:19,3.0,1,1.8,7.6,2,missed,"Mirotic, Nikola",202703,1.1,0,0
1102,0021400035,"NOV 01, 2014 - MIN vs. CHI",H,L,-1,8,4,5:25,24.0,2,2.8,7.1,2,missed,"Dunleavy, Mike",2399,3.3,0,0
1103,0021400035,"NOV 01, 2014 - MIN vs. CHI",H,L,-1,9,4,2:40,11.0,0,1.2,16.8,2,made,"Hinrich, Kirk",2550,5.0,1,2
1104,0021400035,"NOV 01, 2014 - MIN vs. CHI",H,L,-1,10,4,0:47,22.6,0,2.0,6.0,2,missed,"Noah, Joakim",201149,6.8,0,0
1105,0021400017,"OCT 30, 2014 - MIN vs. DET",H,W,6,1,1,10:20,16.0,0,0.0,4.0,2,missed,"Smith, Josh",2746,4.2,0,0
1106,0021400017,"OCT 30, 2014 - MIN vs. DET",H,W,6,2,1,9:03,14.8,1,1.7,8.0,2,missed,"Singler, Kyle",202713,1.7,0,0
1107,0021400017,"OCT 30, 2014 - MIN vs. DET",H,W,6,3,1,8:14,13.2,0,0.8,24.0,2,missed,"Jennings, Brandon",201943,12.6,0,0
1108,0021400017,"OCT 30, 2014 - MIN vs. DET",H,W,6,4,2,0:54,21.4,0,0.8,17.0,2,missed,"Singler, Kyle",202713,5.5,0,0
1109,0021400017,"OCT 30, 2014 - MIN vs. DET",H,W,6,5,3,11:21,17.8,1,1.8,6.3,2,made,"Smith, Josh",2746,1.9,1,2
1110,0021400017,"OCT 30, 2014 - MIN vs. DET",H,W,6,6,3,5:51,22.2,1,1.3,6.0,2,made,"Anthony, Joel",201202,1.0,1,2
1111,0021400017,"OCT 30, 2014 - MIN vs. DET",H,W,6,7,3,5:42,18.1,3,3.4,20.0,2,made,"Anthony, Joel",201202,5.1,1,2
1112,0021400017,"OCT 30, 2014 - MIN vs. DET",H,W,6,8,3,3:54,11.5,2,2.5,14.9,2,missed,"Butler, Caron",2406,4.4,0,0
1113,0021400017,"OCT 30, 2014 - MIN vs. DET",H,W,6,9,3,2:38,7.7,1,3.0,12.9,2,made,"Butler, Caron",2406,2.8,1,2
1114,0021400009,"OCT 29, 2014 - MIN @ MEM",A,L,-4,1,1,6:58,24.0,0,0.0,2.6,2,missed,"Randolph, Zach",2216,2.1,0,0
1115,0021400009,"OCT 29, 2014 - MIN @ MEM",A,L,-4,2,1,5:58,8.8,1,2.8,12.6,2,missed,"Udrih, Beno",2757,3.1,0,0
1116,0021400009,"OCT 29, 2014 - MIN @ MEM",A,L,-4,3,3,10:07,15.7,0,0.7,24.0,3,made,"Allen, Tony",2754,5.5,1,3
1117,0021400009,"OCT 29, 2014 - MIN @ MEM",A,L,-4,4,3,8:57,13.3,1,2.3,2.8,2,made,"Gasol, Marc",201188,4.2,1,2
1118,0021400009,"OCT 29, 2014 - MIN @ MEM",A,L,-4,5,3,8:29,15.2,2,3.3,11.4,2,missed,"Allen, Tony",2754,2.7,0,0
